id,code,display
2890,"48109004","KEL6 (ISBT symbol)"
2891,"48116003","Blood group antigen Paris"
2892,"48131007","Blood group antibody Neut"
2893,"48140006","Blood group antibody Whittaker"
2894,"48154003","Blood group antibody Zwal"
2895,"48170001","HLA - Human leukocyte antigen Cw1"
2896,"48217002","Complement regulator"
2897,"48270008","Lymphocyte antigen CDw49f"
2898,"48284003","Kell system antigen"
2899,"48323009","Blood group antibody Schneider"
2900,"48366002","RH39 (ISBT symbol)"
2901,"48401006","I1 (ISBT symbol)"
2902,"48416009","Blood group antigen Green"
2903,"48417000","Human leukocyte antigen Dw26"
2904,"48444005","Freund adjuvant"
2905,"48464000","Blood group antibody Sw^a^"
2906,"48699007","Blood group antigen Carson"
2907,"48727007","Interleukin-4"
2908,"48751002","Blood group antibody Can"
2909,"48779008","Blood group antibody Hamet"
2910,"48798005","Antigen in Lutheran (LU) blood group system"
2911,"48815002","Blood group antigen Shannon"
2912,"48821003","Leukocyte 12"
2913,"48869000","Blood group antigen Jordan"
2914,"48919009","Blood group antigen Block"
2915,"49028001","Blood group antibody K16"
2916,"49106003","Human leukocyte antigen DR1"
2917,"49119004","Blood group antigen Bryant"
2918,"49148005","Human leukocyte antigen Cw11"
2919,"49163008","Blood group antigen Sd^a^"
2920,"49212001","Blood group antigen D 1276"
2921,"49327004","Interferon"
2922,"49344000","Blood group antibody VK"
2923,"49352002","Mediator of inflammation"
2924,"49377001","Blood group antigen Davis"
2925,"49419007","Active C4b"
2926,"49449009","Blood group antibody Wimberly"
2927,"49495002","Human leukocyte antigen A"
2928,"49568009","Blood group antigen Terrell"
2929,"49582009","MNS25 (ISBT symbol)"
2930,"49599005","Private blood group antibody"
2931,"49616005","Monoclonal antibody"
2932,"49653004","Blood group antigen Taur"
2933,"49677005","Human leukocyte antigen Dw22"
2934,"49744003","Blood group antibody M1^a^"
2935,"49772005","Blood group antigen Simon"
2936,"49837000","Blood group antigen Horn"
2937,"49858006","CDw52 - Cluster of differentiation antigen (workshop) 52"
2938,"49912009","RH23 (ISBT symbol)"
2939,"49991001","Blood group antigen Meteja"
2940,"49997002","Human leukocyte antigen Bw59"
2941,"50028004","Blood group antibody Boston"
2942,"50156006","LE2 (ISBT symbol)"
2943,"50272007","Blood group antibody hr^s^"
2944,"50383001","Human leukocyte antigen Bw76"
2945,"50480002","MNS16 (ISBT symbol)"
2946,"50526007","Blood group antibody S^D^"
2947,"50700004","Blood group antigen Heibel"
2948,"50752003","Blood group antibody Wiley"
2949,"50762005","Interleukin-1"
2950,"50864002","Blood group antibody CE"
2951,"50899003","Blood group antibody Je^a^"
2952,"50988004","c-ALL - Common acute lymphoblastic leukemia antigen"
2953,"51222003","Blood group antigen IP>1<"
2954,"51238009","Lymphocyte antigen CD2R"
2955,"51242007","RH45 (ISBT symbol)"
2956,"51262004","Blood group antibody Donati"
2957,"51276003","Blood group antibody Bothrops"
2958,"51293003","Blood group antigen rr-35"
2959,"51311004","Blood group antigen B 9208"
2960,"51372003","Blood group antibody An^a^"
2961,"51414008","Human leukocyte antigen DR2"
2962,"51415009","Blood group antibody Kn^a^"
2963,"51447004","Blood group antibody Kam"
2964,"51468003","Blood group antibody Tajama"
2965,"51511003","Blood group antigen Kosis"
2966,"51515007","Human leukocyte antigen DRw"
2967,"51645003","Blood group antibody Good"
2968,"51718007","Human leukocyte antigen Bw46"
2969,"51809003","Blood group antibody Pantaysh"
2970,"51810008","Proliferative inhibitory factor"
2971,"51873003","Blood group antibody Lagay"
2972,"51941005","Anti-B"
2973,"51950007","Mitochondrial antibody"
2974,"52078008","Epitope"
2975,"52081003","Blood group antigen Griffith"
2976,"52160001","Cluster of differentiation antigen 9"
2977,"52169000","Platelet antibody HPA-2"
2978,"52193005","Blood group antibody Lindsay"
2979,"52210003","Blood group antibody Manley"
2980,"52227006","Platelet antibody HPA-3b"
2981,"52258007","Blood group antibody C^x^"
2982,"52310000","Blood group antibody Dp"
2983,"52313003","Complement component 8"
2984,"52419000","Human leukocyte antigen Bw72"
2985,"52467005","Blood group antigen Krog"
2986,"52555006","Blood group antigen Shier"
2987,"52573009","Blood group antibody PP>1<P^k^"
2988,"52680001","Hbs Ag/adr"
2989,"52764004","Blood group antibody Cad"
2990,"52912003","Blood group antibody Marks"
2991,"52935000","Human leucocyte antigen Bw42"
2992,"52991006","Blood group antibody Bryant"
2993,"53023007","Leukotriene D"
